uid,score
9539,1.4049953800380706
9540,1.3278858119615695
9545,1.2196589802742182
9548,1.2140062308921173
9549,1.4595586611609195
9552,1.6028796713868596
9554,1.3933588848003917
9556,1.2562458245632264
9557,1.5189196099672566
9562,1.6125890567477728
9563,1.7468029607702174
9564,1.2510466565306877
9567,1.3280881254029535
9572,1.6487317888393451
9579,1.5145560424235938
9584,1.3127686185653413
9586,1.7169010736800896
9588,0.6754025422967693
9604,1.4457678025321121
9611,1.495000733518896
9617,1.26190973962341
9618,1.5213983244854565
9620,0.8190724096463415
9625,1.627601286361019
9627,1.644360243082235
9634,1.6430976464673035
9635,1.7369157131201551
9642,1.6533496948797268
9648,1.0676695264693121
9656,1.5503238080202246
9660,1.6000061083092112
9666,1.5765815744609453
9668,1.5475590872378573
9674,1.6953013071855147
9680,1.6721687411240302
9685,1.2948233148759278
9689,1.700354032784551
9692,1.5802040655072163
9698,1.2010802916256027
9702,0.9925166176954141
9703,1.154588220787096
9708,1.6153217542689475
9713,1.5984952912700323
9714,1.4414293694679339
9717,1.4916699168149297
9725,1.4987140667767054
9726,1.495154109786277
9728,1.6332135010974222
9729,1.5186544888076514
9730,1.5709257091281101
9732,1.5485077708499104
9734,1.4216802475250607
9736,1.6611273866182237
9737,1.507870675721157
9740,1.6122489488243572
9742,1.3501725677938863
9747,1.5563463743439878
9749,1.4578273134061517
9751,1.195422784593211
9752,1.243121886704798
9754,1.358146992459572
9755,1.5001667848022726
9767,1.7093381628221755
9770,1.6766609927940683
9772,0.8919485818457067
9775,1.177580418143985
9778,1.711947215986601
9799,1.5837705095211387
9805,1.4360381288537456
9807,1.6774529774444324
9810,1.455272959195276
9811,1.3437112264837372
9816,1.566144409737707
9818,0.806024391440742
9819,1.4383631421415657
9827,1.4095751920296302
9828,1.5239382678417033
9836,1.4141267260387549
9837,1.6499522258177541
9838,0.9138414705376298
9846,1.6078136895957331
9848,1.7645186923552774
9849,1.6645600831243885
9860,1.7158527306660991
9861,1.6587557035199247
9866,1.1736349127995096
9870,1.4922790557481034
9875,1.1521141334937175
9877,1.6364765807331874
9880,1.2400591612256482
9890,1.644460340104831
9899,1.4002819162625402
9905,1.665958544112867
9914,1.5064991811805766
9915,1.5858727973958904
9916,1.4400900294781418
9917,0.9977935146556759
9920,1.5985192202980962
9926,1.6001143989499007
9931,1.3685060912198632
9933,1.6499801381621233
9942,1.7040822777130145
9947,1.5715613216829172
9952,1.6533085688536402
9954,1.5408086310518965
9962,1.4543357883720072
9969,1.5108884608654618
9970,1.7334881282879637
9971,1.6351557937878738
9973,0.9372145366188351
9974,1.7305393489005054
9976,1.5500956704900173
9977,1.6369388459964382
9983,1.0380088027498762
10006,1.7435062459244026
10009,1.4726138804718734
10011,1.5863593533455833
10018,0.9225960851214878
10024,1.4311821434554557
10035,1.6099480595562943
10040,1.3312870756429158
10044,1.5208336926668764
10049,1.6507131071566725
10051,1.7587102827599261
10052,1.6618434428094893
10055,1.2195417752989353
10058,0.9020514645592993
10062,0.9173031547817578
10069,1.6937964783122195
10072,1.5777099691770857
10076,1.64256814577034
10082,0.9736516223057214
10083,1.4501397669813738
10084,1.5184637139200567
10085,1.3906226656388758
10086,1.6685770576514478
10087,1.5575705373908442
10089,1.6493189847878937
10092,1.4138951570277851
10096,1.7409047113675915
10098,1.5726213711410462
10103,1.6558659411528853
10105,1.0627970592278744
10106,1.68716400232609
10107,1.6618125331352684
10108,1.5078488811958672
10113,1.2021136714099812
10116,1.2629333510638845
10121,1.7667969068184233
10122,1.657113907125526
10127,1.5536225879468502
10133,1.5906673289330868
10134,1.6430706749515673
10137,1.6663026103001521
10140,1.3345854878349974
10142,1.4790778191136473
10148,1.131770818830447
10151,1.6300082646663658
10153,0.5852438592792549
10155,1.6624350270652333
10156,1.0687063062148288
10159,1.616041966141569
10173,1.6519898559211175
10178,1.5536406552037956
10180,1.616494819948866
10183,1.5249279452950362
10189,1.4494495135086192
10197,1.7305162492136288
10200,1.1967033295114948
10203,1.5065698472360871
10214,1.2082215160194467
10216,0.8777935184404143
10220,1.3896953768893052
10224,1.4726511148797803
10225,0.889590898806635
10226,1.0669829411622844
10228,1.740876550962308
10229,1.5426597841699279
10234,1.5371993499011416
10237,0.814989107390513
10243,1.2696226841761982
10245,1.6604139965500169
10246,1.4798132839117613
10249,1.6025600616010123
10253,0.9501186835706129
10260,1.320801105119858
10261,1.590274871365164
10265,1.6708170754596847
10267,1.5704163047763449
10270,1.708900634279115
10272,1.6285995526649704
10273,1.3794191641712032
10275,1.4000698257385076
10280,1.232414360445989
10285,1.6825621842387108
10293,0.8552456044761119
10294,1.4955047274239401
10295,1.7110921155122147
10299,1.5253632912076966
10302,1.7024185279577928
10303,1.530428316708634
10308,1.4053684524975607
10311,1.5480546372318398
10312,1.4269147551394847
10320,1.4124766716420212
10325,1.2097095617476052
10328,0.9933245133166091
10332,1.6424271419608414
10337,1.1907453102875678
10346,1.6536480790957306
10349,1.5032699099816378
10352,1.3491614391946372
10358,1.697708999066404
10375,1.4363851253464017
10379,1.6352391446683883
10382,1.4033663027549663
10384,1.229951484210061
10389,1.6221242633324344
10392,1.5710403222542313
10398,1.4786585212669636
10413,1.648980888192869
10417,1.5702603190513649
10419,1.002213031938082
10428,1.7029989432513886
10437,1.6413096252333514
10445,1.5381582649000454
10446,1.6436327879716215
10450,1.286553634365263
10465,1.5464935927968617
10469,1.5828727244293876
10472,1.586846114156529
10476,0.8836742757584185
10479,1.0332851443142637
10481,1.4489122890237502
10486,1.001475051186702
10487,1.3924834658579508
10488,1.3477865804188998
10491,1.1288136543049625
10492,0.8949810469699345
10494,1.460948060241507
10496,1.3713796831671643
10499,1.402569233742756
10509,1.564911772176659
10511,1.4505333422878004
10516,0.8828435445912405
10519,1.5633305612107735
10520,1.4116248652789862
10521,1.1548326933211532
10524,1.1536519761448185
10532,1.5091641906255409
10534,1.4946042588336295
10539,1.5004245789065922
10540,1.4618803063837587
10541,0.9894451926119043
10542,1.5674880559686368
10543,1.4743247580289347
10545,1.2511743664349315
10548,1.6536531195578106
10549,1.444557929803258
10551,1.4206775238810172
10566,1.3237110203499842
10567,1.4650966875510487
10573,0.9824872781420169
10574,1.3988296138377425
10576,1.7257218120220492
10583,1.427859900991804
10585,1.718085991759965
10592,1.6797453551173536
10595,1.5528458193113777
10605,1.2614700395405947
10608,1.5420078470242695
10615,1.6364118139051453
10616,1.623976626517058
10617,1.6331996434352078
10621,1.6447160785781219
10624,1.5298672423657038
10630,1.2514492029323039
10641,1.5067322774113732
10642,1.5426350706175707
10643,1.0671508840276545
10647,1.7063927935729746
10648,1.6411827538032064
10649,1.2005540456035309
10650,1.5313347350081554
10651,1.2936720105042858
10653,1.629517400790393
10656,1.4214686116191393
10657,1.6288296148086787
10658,1.6924673965164512
10660,1.7505128216895178
10662,1.5473664090515584
10669,1.6227698719713861
10674,1.7041342742569991
10675,0.8996763605084579
10676,1.4126828450198246
10680,1.5893445846883694
10684,1.4377835578752096
10687,1.560077079755213
10690,1.5824923332415803
10692,1.6474859381398168
10699,1.032556633519242
10701,1.579788450146689
10707,1.4336547453153172
10712,1.6163139898071757
10716,1.573591705334899
10719,1.4024875009435362
10720,1.0128528038149593
10723,1.7520144435269789
10725,1.3116189479976352
10738,1.3851495464396322
10743,1.2427935118247486
10745,1.6001491302034678
10749,1.523455195671112
10751,1.7369226147875467
10752,1.592278786485538
10755,1.3801907240972424
10758,1.4212748512203026
10760,1.5626710372194963
10763,1.5832555316216557
10764,1.5364550683075935
10765,1.71033832948218
10766,1.3905247936730236
10767,1.1412343719058724
10770,1.3245887220307342
10775,1.4235085887233243
10779,1.18105137483378
10785,1.3856843267002392
10786,1.2641783466148713
10789,1.3651755719807497
10792,1.0892275805786649
10796,1.6368630965033715
10799,0.9826998541171619
10801,1.5856210312637553
10815,1.6023526797792738
10817,1.7307028640957327
10820,1.4747676435355388
10823,1.265420852689993
10826,1.418538190167911
10831,1.1487190215867615
10834,1.5598502251015383
10836,1.127245379208952
10839,1.5716036225171293
10845,1.5985872262464875
10848,1.6653526539561692
10855,1.2350693538301019
10861,1.6284430094515703
10866,0.6108371243020765
10869,1.3321430636693745
10876,1.754463332645119
10882,1.5622561803167496
10883,1.6729721315897024
10887,0.958309860354364
10889,1.2473208182293543
10894,1.7190902603671872
10895,1.4587440224451065
10898,1.1637229698257945
10908,1.207030660229857
10914,1.5143439104929013
10915,1.504946963073738
10917,1.499905825199285
10918,1.3144300704219634
10930,1.559366525436109
10936,1.514438795126164
10947,1.5914805089013313
10948,1.4462092900390897
10949,1.5454402444087312
10952,1.3710391904080343
10960,1.4640104742595146
10962,1.508474439392995
10964,1.57505840081659
10967,0.9466359824625109
10971,1.5318809913139386
10972,1.5499660520819833
10979,1.4507841937678903
10980,1.1639334498274643
10982,1.6585237683799074
10985,0.7434817061496354
10987,1.0609564448269375
10992,1.611599763946997
11000,1.5651185360005788
11003,1.2667639830879887
11014,1.3794386199947144
11027,1.3787475389003383
11029,1.494814181474755
11043,1.533333082980125
11044,1.5146930958804956
11045,1.5477104972433464
11049,1.7180573364181262
11052,1.6024446204939808
11060,1.6535480462560073
11069,1.6799405211265945
11071,1.5912852153945432
11072,1.4540050331863945
11073,1.3407124358581388
11086,1.7424833089838776
11095,1.397200763126809
11097,1.4413691822283534
11101,1.2276206701504573
11106,1.0414587343749127
11107,1.5508268486965318
11108,1.478017753612872
11112,1.5067999698829992
11125,1.6257896808056458
11126,1.399030409536428
11130,1.7083888769475906
11131,1.5024539837804851
11133,1.6634999705735654
11134,1.6010319109105398
11136,1.6877033691089878
11137,1.626704257519505
11140,1.4681518724872462
11145,0.916185072601398
11153,1.6531338911106057
11156,1.4281397388700445
11158,1.6489670949157382
11160,1.4969559436354667
11161,1.5487049292808677
11172,1.5512670895983431
11173,1.459054540458456
11180,1.614369272314196
11187,1.394272372654265
11192,1.2867135589628456
11195,1.2065544265341517
11197,1.4664717708513653
11203,1.4692302750986284
11204,1.6661254895227922
11205,1.037516530328281
11208,1.6759851851812333
11209,1.538267585892235
11212,1.227121833367898
11214,1.3737487497424992
11217,1.389281355049099
11218,1.0713366623522436
11222,1.345502423051217
11223,1.561243328252814
11233,1.4579334145861909
11238,1.4662300339188592
11241,1.3973488801400675
11246,1.5358439145817058
11247,1.590792831629516
11253,1.614962283833409
11258,1.364673116929823
11262,1.5827635174637829
11268,1.3586917268624437
11282,1.6941268689032618
11283,1.3643368735745296
11285,0.848338855391736
11286,1.5164097046526361
11291,1.0709321999466983
11299,1.6141774989355473
11301,1.3919280065315465
11303,1.7386853290206734
11305,1.6092813888759405
11308,1.0000340088218223
11312,1.1382478909717615
11322,1.4021302940292748
11324,1.6797937019159024
11325,1.6426062576189528
11328,1.6396494379863424
11337,1.157659909605898
11338,1.6956810618331097
11342,1.321506514879439
11343,1.5569944998307192
11345,1.6513723669751124
11350,1.5232799052577375
11353,1.4507820010735557
11354,1.4627504450658741
11357,1.4096394892267956
11359,1.5273274578193399
11367,0.913824543694804
11368,1.653136235002419
11369,1.2557802701827327
11373,1.3567223809909534
11375,1.7552367372604207
11384,1.5387095984465229
11395,1.7056687458214634
11398,1.2372221035813977
11403,1.277186323130357
11404,1.5462233638893577
11406,1.2626318893874924
11407,1.58581073235698
11413,1.6886903879615218
11417,1.5859918600590723
11424,1.0826722788277565
11426,1.5560572890529336
11434,1.4151244109800385
11441,1.7362053971793392
11442,1.5688880259985094
11445,1.289873225894645
11447,1.4924120515467267
11448,1.1433828974243276
11449,1.6707222117258063
11452,1.1228838207984344
11453,1.5927752857459758
11460,1.5696772015210683
11462,1.4766977258434089
11467,1.365312860286154
11477,1.6268645507753896
11486,1.685114550317515
11489,1.7216280076767982
11490,1.5097904344728137
11491,1.5723603501367607
11499,1.6676104204034785
11508,1.381476024788173
11517,1.6251226744253864
11518,0.962658170867643
11519,1.4762735834563792
11525,1.5959029715331003
11526,1.5029143955201532
11527,1.608405582397939
11532,1.4993329409405771
11539,1.6033188721829252
11541,1.709868200412612
11543,1.2129065569704944
11544,1.6746937309693528
11548,1.5314237244706972
11556,1.322218787658401
11557,1.0358162015467696
11564,1.5451401803757228
11565,1.7134541418365339
11568,1.739702968962154
11569,1.0559321970997033
11573,1.5808663993821805
11576,1.585845235359096
11578,1.7219573169930444
11588,1.6493504513861565
11606,1.5136292034331855
11611,1.4737382243612616
11615,1.4544313247785605
11616,1.371786724031539
11628,1.4142495385755947
11630,1.027528232993595
11638,1.6509787046763087
11641,1.535155876755053
11643,0.8514297740642538
11644,1.2556583624335658
11645,1.6887191869820906
11648,1.4618603136865536
11657,1.6242317907215522
11658,1.7142112600869557
11659,1.666910097395164
11664,1.133319255350845
11668,1.4682960993299325
11674,0.7319138205707364
11680,1.3463875860439902
11682,1.483125441815137
11693,1.5421374932751064
11698,1.2892165394850221
11702,1.7082649298862638
11704,1.670165154885904
11705,1.6215471568348303
11708,1.1717417408803577
11714,1.6245930480234243
11720,1.4502940742686232
11725,1.2899238127061232
11726,1.4907840515319712
11727,1.3165267455163092
11729,1.543265778394757
11731,1.2071087359041301
11734,1.4740123766874211
11737,1.6268860070834785
11739,0.8607342641188649
11743,1.4445359391690364
11753,1.2464860043444528
11755,1.7135245229755345
11762,1.395331227815701
11768,1.7036281416260712
11769,1.568674508960114
11771,1.4548229392247356
11780,1.4643072178605963
11784,1.498097839855601
11785,1.4702206090646843
11790,1.6921939000628876
11797,0.7436562996653617
11801,1.7088908926484958
11807,1.0320958504805187
11809,1.4573102043782726
11812,1.316621793159411
11813,1.4198588322370849
11815,1.096520255694473
11816,1.6972208627372378
11829,1.5469133277725273
11830,1.5524783904808952
11831,1.4889325508263827
11835,1.1765065477195404
11837,1.4734990487282944
11838,0.8387835775946281
11844,1.3565744737664747
11849,1.6720548534905109
11856,1.6162697884747252
11860,0.6390641852693419
11864,1.429382589703132
11867,1.4020144053523327
11868,1.5625589819262302
11869,1.462762532405648
11872,0.9015653318356261
11874,1.615820664123707
11876,1.6107837727659593
11880,1.6845784038705662
11884,1.7247297181529389
11888,1.368080624092168
11899,1.6503425352505992
11901,1.163013224985042
11903,1.3196847761514698
11904,1.3407949961211836
11905,1.6320448926919182
11909,1.6521351363922583
11914,1.5699266375983543
11915,1.275907141473355
11916,1.7156470779193982
11917,1.4899138819062285
11921,1.6998139012131417
11922,1.6121080694926317
11924,1.5665157490256274
11925,1.5836888994851364
11929,1.591191043037867
11935,1.7634112280172767
11936,1.625956215000532
11948,0.9807869681817349
11963,1.6136658530389525
11966,1.7609003456248602
11976,1.4670567225530058
11978,1.6256898513712075
11983,1.5418965733258223
11988,1.5069742928436365
11992,1.57587230139259
11994,1.6851021326792868
11995,1.2168588469871584
12006,1.6989550238742106
12018,1.5008775815365212
12022,1.449576758748115
12024,1.6742556448689012
12025,1.1956567582279563
12026,1.112397098734883
12032,1.1752508616671096
12033,1.6619039743766935
12034,1.4466955580916583
12036,1.0382650974434782
12044,1.6783736047326332
12046,1.6802069184396045
12062,1.4175997399521227
12074,1.3797915690426088
12077,0.9455016575357678
12078,1.3873579551618316
12081,1.3470093766062439
12086,1.661605686530046
12090,1.4036504693565486
12104,1.6475094475974654
12108,1.5457918142089262
12110,1.6981976047484395
12113,1.1089434405343543
12116,1.5138297075005105
12122,1.5603539649619969
12123,1.5387174905510772
12124,1.6400150815765975
12129,1.3585657752835076
12130,1.5605687712154575
12133,1.6300654639733532
12134,1.254443523371076
12137,1.7642581984310164
12144,1.6055084232369923
12148,1.1256253912747969
12150,1.5139290008313808
12160,1.6222087712967137
12161,1.5913847595233217
12167,1.5376573393544377
12169,1.564057007281631
12170,1.676000364332249
12171,1.1867176939098678
12175,1.4262398339681548
12178,1.5852645556880076
12181,1.3775097514593817
12196,1.723148929601803
12199,1.5439865750203503
12201,1.4264029556021425
12207,1.672568789059806
12212,1.2561255798554911
12213,1.718987442350643
12215,1.5743267045922134
12217,1.5467824496081621
12221,1.6356151876491678
12223,1.6581770378073568
12232,1.498931295467262
12233,1.3091003645741126
12237,1.5450550922363095
12238,1.4813222670588648
12247,1.4760167790249639
12252,1.0180310614437986
12256,1.6816958991210917
12260,1.3219787868959658
12265,1.6828581165193204
12285,1.4362040762033437
12286,1.6443811247764661
12300,1.5160854774754906
12301,1.6312425005246596
12307,1.2973408984385326
12312,1.713537613505137
12313,1.3792882413385028
12320,1.1832858130090211
12330,1.7366226421239843
12332,1.6645917081235855
12343,0.9875875678295638
12354,1.1570923652914722
12355,0.703266392314652
12357,1.6674991533691297
12358,1.2647666294174655
12375,1.5372497666312392
12380,1.5593406143854776
12383,1.4386569401683245
12387,1.5499604012419657
12389,1.2331745594959296
12390,1.3300959886491712
12391,1.1294950032303384
12395,1.724115761994486
12396,1.599811258874259
12397,1.4606239240335142
12398,1.6080820062390684
12399,1.6991365572756172
12400,1.5925917641666905
12406,1.410164384949654
12413,1.1710151597637943
12414,1.4809338564675048
12416,1.421738252339598
12420,1.4343770445754904
12421,1.5401543792401438
12430,1.5753939302550606
12440,1.6383579136533541
12445,1.6428979344159975
12447,1.7668344497513677
12449,1.3130657248951212
12450,1.1930083709328576
12452,1.4739157974452928
12455,1.6428179434067158
12457,1.49009573213749
12464,1.1980067759333575
12466,1.1551738053423193
12471,1.4318284811526063
12472,1.3216957911977283
12485,1.1672580650318811
12486,1.5791533063757592
12489,1.6296377128717152
12492,1.4933127320188038
12500,1.4568595621678813
12502,1.3502328424999592
12503,1.6570874492897163
12504,1.6966594468122866
12507,1.711185984778115
12508,1.5687192288488672
12509,1.5130022829115937
12510,1.6153638941653234
12515,1.464188896326036
12517,1.3721347181519004
12520,0.8943413453416484
12522,1.376409492394921
12532,1.3067486978010991
12535,1.50384256662119
12537,1.0088708188388424
12539,1.3418040675634466
12542,1.3761149411396651
12543,1.4303232725382746
12546,1.4557600088490454
12547,1.632503518623686
12549,1.6852558642339253
12550,1.6224940242093466
12553,1.4596600503393105
12562,1.3489423009837462
12563,1.6894898362444797
12564,1.5966845407390384
12575,0.8268703387102343
12590,1.261941984906148
12591,1.2845470619051316
12603,1.699626672290631
12608,1.3808776038332167
12613,1.3653350376345954
12616,1.2510470037195263
12617,1.4253657511271531
12619,1.511408396490166
12627,1.2328166429547693
12629,1.552323235929126
12631,1.6095362380237004
12634,1.530304783173647
12636,1.155855473701049
12637,1.6765212156431963
12641,1.4389772770357196
12644,1.265627339365396
12649,1.5493901216145904
12653,1.3652707849814323
12654,1.0220351623505888
12657,0.9776410428945538
12658,0.8337795246749418
12664,0.7833239051257679
12666,1.5218167102744762
12671,1.6038246641374543
12674,1.5375089597556069
12677,1.1923363407028393
12678,1.5208240960816872
12680,1.5732564132954683
12691,1.5453974455694186
12701,1.6366888635909733
12704,1.6711440887377642
12707,1.3034363566937057
12710,0.9214924870957495
12712,1.6193585683124505
12713,1.2339196656225977
12732,1.4869947506193781
12738,1.555831735848336
12743,1.6222793538227647
12744,1.6491274334507056
12753,1.6028259846197175
12759,1.7528287832382903
12765,1.5748943673740414
12766,1.5974473425944424
12782,1.616598630491593
12786,1.7416842497508034
12788,1.755236349583673
12797,1.5275001642835249
12801,1.3398476134906334
12809,1.1631850727855064
12820,1.7211443104017006
12821,1.5072944387575977
12822,1.3032133045701035
12823,1.5339500857455157
12827,1.2992247566405575
12828,1.1479529030828024
12833,1.2225569292421996
12839,1.1218557783326075
12840,1.4751360225342114
12842,1.692994835014737
12847,1.19824430050714
12850,1.3293940456518636
12851,1.3817839730030728
12855,1.4797296414172887
12856,1.2179274149559993
12860,1.0087443319547256
12862,1.5088302618281872
12866,1.6637532312480703
12869,1.614438710174916
12872,1.5740394840103695
12873,1.5559234064588492
12882,1.7279565795318164
12885,1.1505490319193947
12887,1.5959194833041863
12890,1.300980901439189
12895,1.5638249832059536
12898,1.4795867295166332
12899,1.7514489976744652
12908,1.2102514661181343
12911,1.763907245428788
12912,1.5490335286736665
12917,1.546470573483011
12918,1.5825142896756974
12920,1.3822202436040296
12921,1.1764410673717571
12927,1.6631018931348156
12940,1.6758739875857624
12951,1.4133828748423944
12953,1.3317673548495064
12956,1.6403946843973913
12961,1.6423336332272127
12971,1.6961331655825629
12981,1.4642798967309778
12983,1.5774508067724051
12995,1.3748097466274272
12997,1.6260031086859044
13002,1.7433384731063764
13006,1.3733679142124389
13013,1.4996310504613195
13018,1.3464730262654458
13022,1.5699465251073679
13023,1.6839687105720715
13026,1.5390109685330386
13027,1.0400724019019376
13029,1.5125419382486558
13038,1.5284660224176307
13040,1.366699581361542
13051,1.208741297030946
13052,1.5350822581972363
13054,1.4043971512880058
13056,0.9267258095007485
13057,1.5121050436033827
13058,1.5934353941961537
13063,1.6278141299264517
13072,1.6316780664478685
13073,0.9076252364081747
13076,1.6434616969740796
13077,1.7556636842476994
13094,1.5684667010112998
13096,1.6065962130348168
13098,1.500757788132447
13115,1.2588368603927447
13118,1.1311362438502286
13122,1.2811668401590524
13124,1.1841292398402583
13128,1.2872724699990945
13132,1.4664088048406274
13137,1.7092599050749513
13141,1.254062030550842
13142,0.8591725623366595
13145,1.5408787722409722
13153,1.4252498120627244
13154,1.304493713474935
13157,1.484974981399267
13158,1.4979751489003648
13163,1.2176941484007662
13167,1.4366102348719563
13181,1.2392437695375098
13186,1.5473976031511494
13187,1.6434715260696624
13188,1.6702312801876014
13190,1.7680756197888008
13191,1.6585677281244369
13194,1.6171685836985243
13195,1.585525409853083
13199,1.3735097439837565
13209,1.6085327774351332
13213,1.7025086330671066
13214,1.4213013463635567
13220,1.4920362739098598
13222,1.7513926319500728
13225,1.7098803069678032
13226,1.651163358093006
13229,1.3687312984949096
13230,1.1277678762890435
13231,1.5658939859169547
13232,1.2144145569992015
13236,1.5271740735293542
13241,1.576617334278894
13242,1.3584348332971636
13247,0.9344497529301113
13248,0.5069148357423588
13250,1.2203432536972334
13251,1.7185502642184105
13252,1.6535200640220973
13253,1.4869311488137797
13255,1.0581728135361956
13257,0.8953535681406344
13260,1.6201955192182906
13261,1.3137902647014248
13263,1.615872316561016
13266,1.6456158924786894
13269,1.719436555046224
13273,1.3144065249074317
13274,1.548071854015336
13277,1.4870647895245286
13281,1.180120065402868
13288,1.161495806649978
13290,1.5781234036731127
13297,1.596911976279936
13308,1.2641628086152759
13321,1.0267229378896512
13322,1.4823957041181468
13324,1.5002259893414551
13331,1.3482095340414277
13336,1.4972174412264079
13346,1.0997450409803358
13347,1.494115273945969
13354,1.6370543534412993
13355,1.4440066724532918
13357,1.6513650477380781
13369,1.5856869937466995
13371,1.6941919620349715
13378,1.7312457836944128
13381,1.531923540120525
13383,1.5977858986622104
13384,1.7164597708682436
13386,1.452415858551682
13397,1.4315058726070333
13399,1.015736719336565
13412,0.9643931556521821
13416,1.338494946441626
13420,1.5603159024903634
13433,1.6525709473314247
13440,1.2899410978690187
13446,1.5311569252015533
13447,1.5585000983216655
13455,1.543872637554534
13456,1.749381983761763
13462,0.8654512494000719
13463,1.5962121192547571
13464,1.7762197415775067
13469,0.855956108791547
13472,1.6534426758978995
13480,1.3253900784948054
13481,1.5855764136785622
13485,1.0539515669676496
13490,1.59771856641399
13494,1.2451141239688033
13496,1.6451594929403166
13497,1.6271121761310126
13510,1.0612404525627994
13511,0.9761094363063564
13513,1.6400034694461705
13514,1.36991904510562
13516,1.6295738351031144
13519,1.6295797387008448
13522,1.5877220313115357
13523,1.6642061996286817
13524,1.5982521263911726
13541,1.6093491952877752
13548,1.744181755866268
13549,1.7265261371119127
13552,1.7655640959517445
13554,1.636376349947939
13555,1.6481940112530529
13556,1.0754768962040577
13558,1.717511405129568
13559,1.382677552205602
13562,1.3782328283313692
13563,1.4938983417154716
13569,0.9832795510029682
13570,1.244157999354274
13573,1.4774664953529475
13574,1.398469589084657
13586,1.4580700486642866
13591,0.8509060009378743
13595,1.589778816601624
13602,1.465853933810416
13609,1.389127061399063
13610,1.760154582935376
13623,1.4353021115119078
13626,1.3536622067415038
13632,1.6662767041044222
13633,1.1847991276700742
13638,1.4485436346515992
13645,1.3727101788769094
13647,1.352072931335806
13653,1.5356997926719491
13656,1.1572195013784214
13660,1.0513611321007839
13663,1.5599740449348785
13666,1.4631339112935837
13671,1.238184205028003
13672,1.1912859428333695
13673,0.5254568252414962
13676,1.6247352192514954
13677,1.3812191663589246
13678,1.2974078468743198
13682,1.4491610020669672
13687,1.6930766139354287
13698,1.242407397229802
13701,1.2937341788775223
13709,1.5625170683597212
13710,1.3081885110162252
13715,1.6465437855481495
13718,1.3927942055371738
13723,1.2525534120302613
13727,1.5592713363355404
13728,1.3938096603516668
13736,1.686487878753367
13737,1.57693329827478
13741,1.6807087241158531
13747,1.1896558643843065
13756,1.607515106418104
13758,1.452861425501719
13761,1.5104761286652886
13767,1.6027232590101783
13769,1.1697597995553493
13770,1.6132589359886729
13776,1.7269934171768426
13784,1.7515929713292284
13785,1.6091815797442535
13787,1.5517441899631774
13792,1.6438673379836368
13795,0.9594157105676948
13801,1.7573250154789029
13808,1.2684843762196847
13809,0.8778735815374212
13815,1.3879957815549866
13818,1.2315936724830903
13820,1.5652025606262856
13822,1.5229598305205414
13824,1.3141051448365673
13825,1.4126182387762398
13830,1.5781729850577286
13831,1.659697394426288
13832,0.9932601819168607
13834,1.7333261210524096
13837,1.7472306895125014
13839,1.6187080103643958
13840,1.5408616753682014
13843,1.176383476492384
13847,1.7350401050355613
13852,1.2575395923086272
13853,1.5508548755482225
13855,1.5954851003823438
13856,1.2863539364978223
13860,1.4692568689784709
13861,1.6348635881254823
13863,1.6331022277325156
13865,1.2476517613286724
13871,1.5691280821461258
13873,1.6894908077949204
13878,1.3539521562726393
13879,1.4690718794248974
13880,1.6102093290704738
13888,1.4700096376213923
13889,0.8478017501255171
13893,1.0228752121971942
13894,1.7519206780917733
13895,1.7915500619904376
13896,1.2178464586288626
13901,1.6846148352689283
13908,1.7105128369057407
13910,1.096106608214282
13914,1.5171992266135643
13923,1.4969895490632519
13926,1.3070683873543558
13927,1.2184385252775827
13929,1.5878702798192728
13936,1.0603641378419535
13937,1.7068633870230654
13939,1.4800176833717331
13951,1.6872340920460596
13954,1.53080892541149
13958,1.482755518054247
13969,1.0345356924351818
13981,1.1341903287419584
13982,1.4838195245408126
13984,1.5305301858615468
13988,1.6590524035309446
13990,1.415390151409299
13992,1.7034510150561426
14000,1.4304692883069081
14001,1.2639713380461701
14002,1.2620143286292098
14003,1.5691204171599469
14007,1.7253932610391494
14009,1.7211840145015183
14010,1.4718727964160316
14018,1.421788881823381
14020,1.5565978659101307
14025,1.606869624352655
14028,1.7660180510503856
14044,1.5276955079502632
14045,1.250248005572275
14048,1.585899722196178
14052,1.6162690447229944
14055,1.5607817975425018
14058,1.558878251531537
14063,1.490690858497084
14066,1.6231029211849584
14070,1.7228865643226694
14071,1.4868581819907112
14087,1.724127075255152
14088,1.593838591660818
14089,1.4898693982361308
14090,1.5868157922372021
14112,1.0484324243816463
14113,1.4371831578109844
14120,1.692615224295168
14124,1.6490950641947328
14126,1.6978456344324067
14133,1.7296535270955697
14134,1.2925578861314402
14142,1.645558075953104
14147,1.725415401627139
14151,1.3949027084195025
14158,1.5582215897245681
14161,1.6404128447803914
14162,1.6574889778504485
14168,1.6745855476567604
14173,1.6925702229065949
14174,1.6095436354737576
14178,1.6963655487805265
14181,1.4245197194501884
14190,1.2387197949021842
14196,1.6922954249520055
14199,1.66346530888948
14217,1.5550981504120158
14218,1.598954000025381
14222,1.2993565504321936
14225,1.5783813123225672
14226,1.5016957408052733
14240,1.4019751495240047
14245,1.4920865801063519
14249,1.4807528947716975
14252,1.3725114456746361
14256,1.0733324782126665
14260,1.457775240345391
14261,1.4969091569454749
14262,1.2872485769690236
14264,1.565036925790507
14265,1.1079157787055431
14272,1.5869792029384362
14275,1.2796920519742847
